Analysis(PDF_dl_emu_2and3jets,bottom,MV1,0.992670537,AntiKt4TopoEMJVF0_5)
{

      bin(20<pt<30,0.0<abseta<2.5)
         sys(JetMu_PtBin2,-0.000001)
         sys(JetMu_PtBin5,-0.000001)
         sys(JetMu_PtBin6,-0.001048)
         sys(JetPilePt_PtBin2,-0.000001)
         sys(JetPilePt_PtBin5,-0.000001)
         sys(JetPilePt_PtBin6,0.001238)
         sys(JetPilePt_PtBin7,0.000002)
         sys(JetPileRho_PtBin0,0.000010)
         sys(JetPileRho_PtBin1,-0.000004)
         sys(JetPileRho_PtBin2,-0.000005)
         sys(JetPileRho_PtBin3,-0.000004)
         sys(JetPileRho_PtBin4,-0.000001)
         sys(JetPileRho_PtBin6,-0.000533)
         sys(JetPileRho_PtBin9,-0.000002)
         sys(JetFlavComp_PtBin0,0.000009)
         sys(JetFlavComp_PtBin1,-0.000007)
         sys(JetFlavComp_PtBin2,-0.000001)
         sys(JetFlavComp_PtBin3,-0.000002)
         sys(JetFlavComp_PtBin4,-0.000001)
         sys(JetFlavComp_PtBin5,-0.000002)
         sys(JetFlavComp_PtBin6,0.005960)
         sys(JetFlavComp_PtBin7,0.000002)
         sys(JetFlavComp_PtBin8,-0.000002)
         sys(JetFlavResp_PtBin0,0.000006)
         sys(JetFlavResp_PtBin1,-0.000002)
         sys(JetFlavResp_PtBin2,-0.000004)
         sys(JetFlavResp_PtBin3,-0.000003)
         sys(JetFlavResp_PtBin4,-0.000002)
         sys(JetFlavResp_PtBin5,0.000003)
         sys(JetFlavResp_PtBin6,0.003406)
         sys(JetFlavResp_PtBin7,0.000002)
         sys(JetStat1_PtBin0,0.000002)
         sys(JetStat1_PtBin1,-0.000003)
         sys(JetStat1_PtBin2,-0.000001)
         sys(JetStat1_PtBin3,-0.000002)
         sys(JetStat1_PtBin6,-0.000303)
         sys(JetStat2_PtBin0,-0.000004)
         sys(JetStat2_PtBin1,0.000005)
         sys(JetStat2_PtBin2,0.000002)
         sys(JetStat2_PtBin3,0.000002)
         sys(JetStat2_PtBin6,-0.000121)
         sys(JetStat3_PtBin0,0.000001)
         sys(JetStat3_PtBin1,-0.000004)
         sys(JetStat3_PtBin3,-0.000002)
         sys(JetStat3_PtBin6,0.000012)
         sys(JetModel1_PtBin0,0.000006)
         sys(JetModel1_PtBin1,-0.000003)
         sys(JetModel1_PtBin2,-0.000006)
         sys(JetModel1_PtBin3,-0.000004)
         sys(JetModel1_PtBin4,-0.000001)
         sys(JetModel1_PtBin5,-0.000002)
         sys(JetModel1_PtBin6,0.000016)
         sys(JetModel1_PtBin8,0.000002)
         sys(JetModel1_PtBin9,-0.000002)
         sys(JetModel1_PtBin12,-0.000001)
         sys(JetModel2_PtBin0,-0.000004)
         sys(JetModel2_PtBin1,0.000005)
         sys(JetModel2_PtBin2,0.000002)
         sys(JetModel2_PtBin3,0.000002)
         sys(JetModel2_PtBin6,0.000407)
         sys(JetModel3_PtBin3,-0.000001)
         sys(JetModel3_PtBin6,-0.001052)
         sys(JetModel3_PtBin12,-0.000001)
         sys(JetModel4_PtBin1,-0.000002)
         sys(JetModel4_PtBin3,-0.000002)
         sys(JetModel4_PtBin6,-0.000298)
         sys(JetDet1_PtBin0,0.000003)
         sys(JetDet1_PtBin1,-0.000004)
         sys(JetDet1_PtBin2,-0.000003)
         sys(JetDet1_PtBin3,-0.000004)
         sys(JetDet1_PtBin5,-0.000002)
         sys(JetDet1_PtBin6,0.000479)
         sys(JetDet1_PtBin7,0.000001)
         sys(JetDet2_PtBin0,0.000001)
         sys(JetDet2_PtBin6,-0.000544)
         sys(JetDet3_PtBin0,0.000001)
         sys(JetDet3_PtBin6,0.000510)
         sys(JetMixed1_PtBin6,-0.000161)
         sys(JetMixed2_PtBin0,0.000002)
         sys(JetMixed2_PtBin1,-0.000002)
         sys(JetMixed2_PtBin2,-0.000001)
         sys(JetMixed2_PtBin3,-0.000001)
         sys(JetMixed2_PtBin6,-0.000321)
         sys(JetEtaModel_PtBin0,0.000006)
         sys(JetEtaModel_PtBin1,-0.000004)
         sys(JetEtaModel_PtBin2,-0.000006)
         sys(JetEtaModel_PtBin3,-0.000002)
         sys(JetEtaModel_PtBin4,-0.000002)
         sys(JetEtaModel_PtBin5,0.000004)
         sys(JetEtaModel_PtBin6,0.002369)
         sys(JetEtaModel_PtBin9,-0.000003)
         sys(JetEtaModel_PtBin12,-0.000002)
         sys(JetEtaStat_PtBin0,0.000006)
         sys(JetEtaStat_PtBin1,-0.000004)
         sys(JetEtaStat_PtBin2,-0.000003)
         sys(JetEtaStat_PtBin3,-0.000001)
         sys(JetEtaStat_PtBin6,0.000974)
         sys(JetEResol_PtBin0,0.000031)
         sys(JetEResol_PtBin1,0.000006)
         sys(JetEResol_PtBin2,0.000015)
         sys(JetEResol_PtBin3,-0.000001)
         sys(JetEResol_PtBin5,0.000003)
         sys(JetEResol_PtBin6,0.009798)
         sys(JetEResol_PtBin7,0.000005)
         sys(JetEResol_PtBin8,-0.000007)
         sys(JetEResol_PtBin9,-0.000002)
         sys(JetEResol_PtBin10,-0.000004)
         sys(JetEResol_PtBin12,0.000005)
         sys(JetEResol_PtBin13,-0.000002)
         sys(JetNonClos_PtBin0,0.000010)
         sys(JetNonClos_PtBin1,-0.000006)
         sys(JetNonClos_PtBin2,-0.000005)
         sys(JetNonClos_PtBin3,-0.000005)
         sys(JetNonClos_PtBin5,-0.000002)
         sys(JetNonClos_PtBin6,0.000422)
         sys(JetNonClos_PtBin9,-0.000002)
         sys(JetFlavB_PtBin0,-0.000001)
         sys(JetFlavB_PtBin1,-0.000003)
         sys(JetFlavB_PtBin3,0.000001)
         sys(JetFlavB_PtBin5,-0.000003)
         sys(JetFlavB_PtBin6,-0.003378)
         sys(JetFlavB_PtBin7,-0.000001)
         sys(fakes_PtBin2,-0.000002)
         sys(fakes_PtBin6,0.002844)
         sys(ZHF_PtBin0,0.000003)
         sys(ZHF_PtBin2,0.000002)
         sys(ZHF_PtBin6,-0.001340)
         sys(stop_PtBin0,-0.000002)
         sys(stop_PtBin2,-0.000004)
         sys(stop_PtBin6,0.004275)
         sys(Z_PtBin0,-0.000008)
         sys(Z_PtBin1,-0.000007)
         sys(Z_PtBin2,-0.000009)
         sys(Z_PtBin3,-0.000003)
         sys(Z_PtBin4,-0.000001)
         sys(Z_PtBin5,-0.000004)
         sys(Z_PtBin6,0.007040)
         sys(Z_PtBin7,-0.000003)
         sys(Z_PtBin8,-0.000003)
         sys(Mistag_PtBin2,-0.000001)
         sys(Mistag_PtBin6,-0.000241)
      }

      bin(90<pt<140,0.0<abseta<0.7)
      {
         central_value(0.949481,0.017867)
         sys(PowhegHerwig_uncorrPtBin0_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin1_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin7_Ch0,-0.001001)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000002)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.000006)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin5_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin6_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin7_Ch1,-0.000931)
         sys(PowhegHerwig_uncorrPtBin8_Ch1,-0.000002)
         sys(PowhegHerwig_uncorrPtBin9_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin10_Ch1,0.000003)
         sys(PowhegHerwig_uncorrPtBin11_Ch1,0.000001)
         sys(PowhegHerwig_uncorrPtBin13_Ch1,-0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch2,0.000004)
         sys(PowhegHerwig_uncorrPtBin3_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin4_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin5_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin7_Ch2,-0.000293)
         sys(PowhegHerwig_uncorrPtBin13_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin1_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin2_Ch3,-0.000005)
         sys(PowhegHerwig_uncorrPtBin3_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch3,-0.000003)
         sys(PowhegHerwig_uncorrPtBin7_Ch3,0.000585)
         sys(PowhegHerwig_uncorrPtBin9_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin12_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin13_Ch3,-0.000001)
         sys(PowhegHerwig_PtBin0,0.000006)
         sys(PowhegHerwig_PtBin1,-0.000006)
         sys(PowhegHerwig_PtBin2,-0.000007)
         sys(PowhegHerwig_PtBin3,-0.000004)
         sys(PowhegHerwig_PtBin5,-0.000002)
         sys(PowhegHerwig_PtBin6,-0.000003)
         sys(PowhegHerwig_PtBin7,-0.001641)
         sys(PowhegHerwig_PtBin8,-0.000002)
         sys(PowhegHerwig_PtBin9,-0.000007)
         sys(PowhegHerwig_PtBin10,0.000003)
         sys(PowhegHerwig_PtBin12,-0.000002)
         sys(PowhegHerwig_PtBin13,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch0,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch0,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch0,-0.001983)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch1,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch1,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch1,-0.002807)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch1,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch2,-0.000566)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch3,-0.000561)
         sys(TopAcerMCMorePS_PtBin0,0.000003)
         sys(TopAcerMCMorePS_PtBin1,0.000001)
         sys(TopAcerMCMorePS_PtBin2,0.000003)
         sys(TopAcerMCMorePS_PtBin3,0.000002)
         sys(TopAcerMCMorePS_PtBin4,0.000001)
         sys(TopAcerMCMorePS_PtBin7,-0.005917)
         sys(TopAcerMCMorePS_PtBin8,0.000001)
         sys(TopAcerMCMorePS_PtBin10,-0.000001)
         sys(TopAlpgen_uncorrPtBin0_Ch0,-0.000001)
         sys(TopAlpgen_uncorrPtBin1_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin2_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin3_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin5_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin7_Ch0,-0.002320)
         sys(TopAlpgen_uncorrPtBin0_Ch1,0.000001)
         sys(TopAlpgen_uncorrPtBin1_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin2_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin3_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin4_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin5_Ch1,-0.000005)
         sys(TopAlpgen_uncorrPtBin6_Ch1,-0.000005)
         sys(TopAlpgen_uncorrPtBin7_Ch1,-0.002177)
         sys(TopAlpgen_uncorrPtBin8_Ch1,-0.000005)
         sys(TopAlpgen_uncorrPtBin9_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin10_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin13_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin0_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin1_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin2_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin3_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin4_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin7_Ch2,-0.000504)
         sys(TopAlpgen_uncorrPtBin2_Ch3,-0.000002)
         sys(TopAlpgen_uncorrPtBin3_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin4_Ch3,-0.000002)
         sys(TopAlpgen_uncorrPtBin5_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin7_Ch3,-0.001309)
         sys(TopAlpgen_uncorrPtBin13_Ch3,-0.000001)
         sys(TopAlpgen_PtBin0,0.000001)
         sys(TopAlpgen_PtBin1,0.000001)
         sys(TopAlpgen_PtBin2,0.000002)
         sys(TopAlpgen_PtBin3,-0.000001)
         sys(TopAlpgen_PtBin4,-0.000002)
         sys(TopAlpgen_PtBin5,-0.000004)
         sys(TopAlpgen_PtBin6,-0.000004)
         sys(TopAlpgen_PtBin7,-0.006310)
         sys(TopAlpgen_PtBin8,-0.000005)
         sys(TopAlpgen_PtBin9,-0.000003)
         sys(TopAlpgen_PtBin10,-0.000002)
         sys(TopAlpgen_PtBin13,-0.000004)
         sys(StopAcerMCMorePS_PtBin0,0.000001)
         sys(StopAcerMCMorePS_PtBin2,-0.000002)
         sys(StopAcerMCMorePS_PtBin5,-0.000003)
         sys(StopAcerMCMorePS_PtBin7,0.001484)
         sys(ZAlpgen_uncorrPtBin0_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin1_Ch0,0.000004)
         sys(ZAlpgen_uncorrPtBin3_Ch0,-0.000002)
         sys(ZAlpgen_uncorrPtBin7_Ch0,-0.001093)
         sys(ZAlpgen_uncorrPtBin9_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin10_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin1_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin3_Ch1,0.000001)
         sys(ZAlpgen_uncorrPtBin5_Ch1,-0.000003)
         sys(ZAlpgen_uncorrPtBin7_Ch1,-0.000606)
         sys(ZAlpgen_uncorrPtBin8_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin11_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch2,-0.000004)
         sys(ZAlpgen_uncorrPtBin1_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin2_Ch2,-0.000005)
         sys(ZAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin6_Ch2,0.000004)
         sys(ZAlpgen_uncorrPtBin7_Ch2,0.000417)
         sys(ZAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(ZAlpgen_uncorrPtBin0_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin1_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin2_Ch3,0.000005)
         sys(ZAlpgen_uncorrPtBin3_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin4_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin5_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin6_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin7_Ch3,-0.000215)
         sys(ZAlpgen_uncorrPtBin9_Ch3,0.000001)
         sys(ZAlpgen_uncorrPtBin13_Ch3,0.000003)
         sys(ZAlpgen_PtBin1,0.000008)
         sys(ZAlpgen_PtBin5,-0.000002)
         sys(ZAlpgen_PtBin6,0.000007)
         sys(ZAlpgen_PtBin7,-0.001497)
         sys(ZAlpgen_PtBin9,0.000002)
         sys(ZAlpgen_PtBin13,0.000004)
         sys(DibAlpgen_uncorrPtBin0_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch0,-0.000004)
         sys(DibAlpgen_uncorrPtBin2_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin3_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin5_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch0,0.003386)
         sys(DibAlpgen_uncorrPtBin10_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin0_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin2_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin3_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin4_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin5_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin7_Ch1,0.001210)
         sys(DibAlpgen_uncorrPtBin8_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin10_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin13_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin0_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin1_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin2_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin4_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin5_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch2,0.000949)
         sys(DibAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin13_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin7_Ch3,0.000414)
         sys(DibAlpgen_PtBin2,-0.000001)
         sys(DibAlpgen_PtBin7,0.005958)
         sys(DibAlpgen_PtBin13,-0.000001)
         sys(ReweightedTopPt_PtBin1,-0.000002)
         sys(ReweightedTopPt_PtBin7,0.000444)
         sys(ReweightedTopPt_PtBin10,0.000002)
         sys(ReweightedTopPt_PtBin13,0.000002)
         sys(JVF_PtBin1,-0.000004)
         sys(JVF_PtBin7,0.001081)
         sys(MuScale_PtBin5,0.000001)
         sys(MuScale_PtBin7,0.000599)
         sys(ElecEffic_PtBin7,0.000313)
         sys(MuonEffic_PtBin7,0.000050)
         sys(ElecE_PtBin1,0.000001)
         sys(ElecE_PtBin7,-0.000080)
         sys(ElecEResol_PtBin1,0.000001)
         sys(ElecEResol_PtBin7,-0.000081)
         sys(MuonEResolMS_PtBin0,0.000002)
         sys(MuonEResolMS_PtBin2,0.000006)
         sys(MuonEResolMS_PtBin3,0.000003)
         sys(MuonEResolMS_PtBin4,0.000002)
         sys(MuonEResolMS_PtBin7,0.000961)
         sys(MuonEResolMS_PtBin8,0.000002)
         sys(MuonEResolID_PtBin7,-0.000041)
         sys(METResoSoftTerms_PtBin1,0.000002)
         sys(METResoSoftTerms_PtBin2,0.000002)
         sys(METResoSoftTerms_PtBin3,0.000001)
         sys(METResoSoftTerms_PtBin4,-0.000001)
         sys(METResoSoftTerms_PtBin5,0.000001)
         sys(METResoSoftTerms_PtBin6,-0.000001)
         sys(METResoSoftTerms_PtBin7,-0.001318)
         sys(METResoSoftTerms_PtBin8,-0.000001)
         sys(METScaleSoftTerms_PtBin0,0.000003)
         sys(METScaleSoftTerms_PtBin1,0.000002)
         sys(METScaleSoftTerms_PtBin2,0.000003)
         sys(METScaleSoftTerms_PtBin3,0.000001)
         sys(METScaleSoftTerms_PtBin4,0.000001)
         sys(METScaleSoftTerms_PtBin5,0.000003)
         sys(METScaleSoftTerms_PtBin6,0.000001)
         sys(METScaleSoftTerms_PtBin7,-0.001059)
         sys(METScaleSoftTerms_PtBin8,0.000001)
         sys(METScaleSoftTerms_PtBin11,0.000001)
         sys(JetNPV_PtBin0,0.000001)
         sys(JetNPV_PtBin3,-0.000003)
         sys(JetNPV_PtBin7,-0.001457)
         sys(JetMu_PtBin7,-0.000239)
         sys(JetPilePt_PtBin7,-0.000527)
         sys(JetPileRho_PtBin0,0.000006)
         sys(JetPileRho_PtBin1,-0.000002)
         sys(JetPileRho_PtBin2,-0.000003)
         sys(JetPileRho_PtBin3,-0.000002)
         sys(JetPileRho_PtBin4,-0.000001)
         sys(JetPileRho_PtBin7,-0.002101)
         sys(JetFlavComp_PtBin0,0.000005)
         sys(JetFlavComp_PtBin1,-0.000006)
         sys(JetFlavComp_PtBin3,-0.000001)
         sys(JetFlavComp_PtBin4,-0.000001)
         sys(JetFlavComp_PtBin6,-0.000001)
         sys(JetFlavComp_PtBin7,0.002421)
         sys(JetFlavComp_PtBin8,-0.000001)
         sys(JetFlavResp_PtBin0,0.000003)
         sys(JetFlavResp_PtBin1,-0.000001)
         sys(JetFlavResp_PtBin2,-0.000002)
         sys(JetFlavResp_PtBin3,-0.000002)
         sys(JetFlavResp_PtBin4,-0.000001)
         sys(JetFlavResp_PtBin5,0.000002)
         sys(JetFlavResp_PtBin7,0.001308)
         sys(JetFlavResp_PtBin13,0.000001)
         sys(JetStat1_PtBin1,-0.000001)
         sys(JetStat1_PtBin7,0.000111)
         sys(JetStat2_PtBin0,-0.000002)
         sys(JetStat2_PtBin1,0.000002)
         sys(JetStat2_PtBin7,-0.000057)
         sys(JetStat3_PtBin1,-0.000002)
         sys(JetStat3_PtBin7,-0.000584)
         sys(JetModel1_PtBin0,0.000003)
         sys(JetModel1_PtBin1,-0.000002)
         sys(JetModel1_PtBin2,-0.000003)
         sys(JetModel1_PtBin3,-0.000002)
         sys(JetModel1_PtBin7,-0.002897)
         sys(JetModel1_PtBin8,0.000001)
         sys(JetModel1_PtBin9,-0.000001)
         sys(JetModel2_PtBin0,-0.000002)
         sys(JetModel2_PtBin1,0.000002)
         sys(JetModel2_PtBin7,-0.000286)
         sys(JetModel3_PtBin7,0.000546)
         sys(JetModel4_PtBin7,-0.000112)
         sys(JetDet1_PtBin0,0.000001)
         sys(JetDet1_PtBin1,-0.000002)
         sys(JetDet1_PtBin2,-0.000001)
         sys(JetDet1_PtBin3,-0.000002)
         sys(JetDet1_PtBin7,-0.002001)
         sys(JetDet2_PtBin7,-0.000119)
         sys(JetDet3_PtBin7,0.000064)
         sys(JetMixed1_PtBin7,0.000038)
         sys(JetMixed2_PtBin0,0.000001)
         sys(JetMixed2_PtBin7,0.000087)
         sys(JetEtaModel_PtBin0,0.000004)
         sys(JetEtaModel_PtBin1,-0.000002)
         sys(JetEtaModel_PtBin2,-0.000003)
         sys(JetEtaModel_PtBin4,-0.000001)
         sys(JetEtaModel_PtBin5,0.000002)
         sys(JetEtaModel_PtBin7,-0.001539)
         sys(JetEtaModel_PtBin9,-0.000002)
         sys(JetEtaStat_PtBin0,0.000003)
         sys(JetEtaStat_PtBin1,-0.000002)
         sys(JetEtaStat_PtBin2,-0.000001)
         sys(JetEtaStat_PtBin7,-0.000480)
         sys(JetEResol_PtBin0,0.000018)
         sys(JetEResol_PtBin1,0.000006)
         sys(JetEResol_PtBin2,0.000004)
         sys(JetEResol_PtBin6,-0.000002)
         sys(JetEResol_PtBin7,0.000042)
         sys(JetEResol_PtBin8,-0.000003)
         sys(JetEResol_PtBin9,-0.000002)
         sys(JetEResol_PtBin10,-0.000002)
         sys(JetEResol_PtBin12,0.000002)
         sys(JetEResol_PtBin13,-0.000002)
         sys(JetNonClos_PtBin0,0.000006)
         sys(JetNonClos_PtBin1,-0.000003)
         sys(JetNonClos_PtBin2,-0.000003)
         sys(JetNonClos_PtBin3,-0.000002)
         sys(JetNonClos_PtBin4,-0.000001)
         sys(JetNonClos_PtBin7,-0.001869)
         sys(JetFlavB_PtBin1,-0.000001)
         sys(JetFlavB_PtBin5,-0.000001)
         sys(JetFlavB_PtBin7,-0.003638)
         sys(fakes_PtBin7,0.002073)
         sys(ZHF_PtBin0,0.000002)
         sys(ZHF_PtBin2,0.000002)
         sys(ZHF_PtBin7,-0.000419)
         sys(stop_PtBin0,-0.000001)
         sys(stop_PtBin2,-0.000001)
         sys(stop_PtBin7,0.001170)
         sys(Z_PtBin0,-0.000005)
         sys(Z_PtBin1,-0.000006)
         sys(Z_PtBin2,-0.000006)
         sys(Z_PtBin3,-0.000002)
         sys(Z_PtBin4,-0.000003)
         sys(Z_PtBin5,-0.000003)
         sys(Z_PtBin6,-0.000002)
         sys(Z_PtBin7,0.006146)
         sys(Z_PtBin8,-0.000003)
         sys(Mistag_PtBin7,-0.000363)
      }

      bin(90<pt<140,0.7<abseta<1.5)
      {
         central_value(0.938420,0.020822)
         sys(PowhegHerwig_uncorrPtBin0_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin1_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,0.000004)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000004)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch0,0.000001)
         sys(PowhegHerwig_uncorrPtBin8_Ch0,-0.002718)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000001)
         sys(PowhegHerwig_uncorrPtBin11_Ch0,-0.000001)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000003)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.000009)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.000011)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000004)
